user_id,dish_id,score
74,2627,0.03219631602815087
526,7521,2.0116314252280585
47,78,0.44537309799792124
306,1836,1.8754454783347074
120,1237,4.780378138574433
979,6165,2.2147971585650894
194,6748,2.4004031197101785
272,7725,1.5864998043903513
274,4000,1.4284494489123627
559,1632,2.6122635458231716
27,7497,0.8658108995523716
981,1946,4.252641345662235
4,7633,1.2405003007314606
442,494,1.8664227594034357
774,5599,4.14592424777328
566,2304,1.0960120121148877
57,6265,1.3563843458965577
567,5581,0.9797375542426127
982,6294,4.496287927904048
713,2719,0.8948090766616643
122,2592,1.1887043348202284
214,767,4.374310524286279
376,6868,3.1179207379998126
593,6032,1.6103988256517399
254,5809,2.4694371348029063
825,1117,1.467351614265151
359,6434,4.005666989403998
307,6143,4.832719943167354
200,7532,3.478570288586741
877,7142,2.4037909784626508
699,5150,1.0490497895816215
853,6471,4.620807508696268
421,5683,2.381092355210699
256,7464,4.293659267705278
775,3311,4.15529210361857
142,7623,1.326406530360352
786,5803,2.538657802859653
941,7390,2.5330913885600896
934,4478,1.5340382911354196
600,56,3.5828667848273255
342,2883,3.2336367461466287
885,7112,4.708368185509775
868,1484,1.94877584901436
470,1830,0.0705885469720815
158,3128,2.945163272067604
45,725,0.391228146995785
973,4441,1.1388982303448354
175,2140,2.969098159357624
758,4744,0.554570574548291
295,4888,0.2909751828697814
880,5484,1.0210131688528803
753,7060,1.572280478947064
841,1683,3.5203396540366567
442,2112,0.24361145910260962
821,6650,0.7052594203256435
579,6334,3.8327312089476857
567,3844,0.6477064479708202
578,3167,2.2660220505703155
798,3214,0.4624677321357131
988,3087,0.23890889565278006
968,4477,1.9501444055948143
561,4862,3.980985528252755
370,2162,1.0841838742347147
641,2320,0.47282468344105066
111,2956,3.310564132085816
355,6382,4.340136525073523
610,3499,3.2868118935415658
567,6414,0.8393143709307972
975,129,4.516167020193218
986,4397,0.8355406105299774
348,7326,0.1660881929797915
126,1231,0.15359331020457712
383,6022,4.999558378453703
559,4883,2.3185462643386368
196,4821,0.5486901132443394
605,7408,4.629662113536713
650,5247,3.9039059905549967
721,7282,3.10423176777525
445,193,0.6369461638181436
919,4567,1.18493920618415
511,2528,1.2579056535567417
337,804,0.603881966381824
338,988,1.8484611944369007
855,609,3.620224721622191
974,2285,3.889834570351709
929,1677,3.1621130929020707
533,5114,0.47286742471299104
376,6511,1.8813766722139917
286,1375,2.7962635818323958
992,6293,1.0260096950097854
321,2393,4.826555745845836
763,6946,4.696350343567022
567,602,4.108638060493831
486,462,4.328983830149959
788,5536,2.0794209062630653
0,6766,2.58533972809871
346,5,0.1537018099287526
146,5942,0.5468423209699476
548,5452,3.0110359580888284
691,4683,3.3122747523613834
186,2651,1.1773613225944715
27,690,2.3922534445677632
962,6119,3.934094532391086
923,5856,4.163607061579125
676,1447,1.1900064572333688
344,756,2.5895921107017736
248,5545,0.43719260752262257
651,3985,0.8664406130298253
240,3583,4.824501034975311
155,2278,2.4082294118772607
311,3307,0.9111241112143114
513,1924,3.9231812300397113
477,5284,3.9561259690954556
402,3244,4.904857677316068
872,4229,1.3435717109548921
666,3414,3.424613934990303
442,4825,3.942645591113127
557,2829,2.3575996303400926
628,1705,2.6112606307564246
655,2114,3.2061573342472443
597,2357,3.3923804768203767
281,6934,3.8730867211822813
318,6756,4.281637451238678
917,2837,0.7228116011204276
489,527,4.245364470752259
521,863,2.942225821274617
642,4285,0.5109540095047992
136,7379,0.33272499261539323
742,2051,0.3449585899663732
657,3947,2.1422356786361054
519,3740,0.7442967140518317
806,1600,3.3270427088373253
114,647,2.2603671641105603
17,2284,1.639950552080573
249,1490,1.2324710276043962
445,5954,3.4051323572774352
197,3694,4.922809122150202
929,3332,1.1722545038873347
97,3305,2.158113855364154
579,6758,1.45350806531119
586,6291,0.9945508161077987
869,260,1.8800223820282016
645,3115,3.0536037849034274
229,1195,1.5221311776766346
273,6897,3.444712737691515
825,2733,2.4600522216881497
646,2653,2.904831919188734
720,5752,0.33096356550850936
8,7828,3.292369724123267
311,2385,4.35261510158773
605,4445,1.8257823938195945
59,3677,3.1940162328560993
884,7217,3.427467699968524
619,1587,4.338824263798229
620,481,2.318391495446215
724,4713,2.8453669835254334
418,146,2.7668134610923003
707,1204,0.6910809705622812
774,1087,4.030467274304254
261,1964,2.8425243139495877
391,2845,4.410993939475836
727,5235,4.322231868926124
751,7804,0.34982016261338367
320,5470,4.483760010264336
937,345,4.481106301174887
57,1738,4.237363446715115
733,2387,4.940699140317681
423,2490,2.2352870803498286
293,1852,1.344470953200323
195,3746,3.882197316383431
890,4193,3.029068613316853
453,4400,0.8014577991448126
497,3718,1.6604803298676343
897,1985,4.176111912321717
408,139,2.4432561679033267
583,4742,4.163667231652607
867,7664,3.631541577140889
595,6407,4.550901145603883
400,6222,2.069704986989581
658,2642,0.4193120606582449
675,310,0.947449922189759
678,101,1.0197088515743333
117,1857,3.7933548477053805
670,5749,1.6960296474939058
43,4828,1.429004379028009
59,7719,4.03057260059283
768,3929,1.4730908258509479
232,5504,4.289204654983706
147,1097,2.762665192518915
734,4304,4.343463770069284
726,5001,3.525971871147622
141,3328,3.6961683817099087
825,489,4.4017556672436395
208,6663,2.9587377963424566
287,6918,2.4942001347709954
886,7285,3.224675724963493
765,1384,0.8376647765613389
211,6921,3.794109876169852
526,510,0.42501468526602737
780,7016,3.998254382917036
303,130,2.591836758948493
878,3854,2.66975510892045
427,4615,0.7764860143901948
479,7357,3.962915761674572
233,7555,0.8070717902592986
811,2656,1.0645137347467943
219,3705,1.1585767525828063
147,5853,1.546561695111556
599,5323,3.0040314171313405
993,2299,0.3069305405960733
878,5472,4.143121219858969
540,1542,4.338166866473717
75,6379,2.5860552972040263
644,1991,1.7538350279212835
521,3985,1.1649717172149776
895,3065,0.3923247911787793
220,3833,4.115170496732405
205,3409,0.34743098453267796
909,5538,1.6211982423148528
445,6500,4.706542513587848
855,4051,1.2345528681366789
449,1060,2.2927335191633267
259,4891,2.781145288329653
287,1168,3.116871223810575
40,2847,4.024084515307151
834,6283,2.235429325325261
598,4520,4.867824800962526
266,4321,3.6829229252906246
578,3790,2.5439555584701745
750,3394,1.8745318275042289
716,2859,2.7426877109275822
459,5123,3.30312891557925
273,4019,0.37250920840440827
553,1821,2.297009382761466
889,303,0.6140459537159675
877,1773,1.6017125811996045
263,7592,3.896063441222344
847,5974,4.246643666216332
1,1268,1.6221962761005528
111,5330,4.787356922550609
506,7303,0.11243410760135253
848,1589,3.13877997666005
416,1908,0.2980471138490589
948,3987,1.0141767304278564
526,3884,2.04321856483971
334,4305,1.0113665631262991
818,3696,1.6775856555249642
794,7795,1.813839210150454
753,5691,3.2154889243857774
734,4637,0.8934346565274737
362,5620,3.0496738207533016
697,6301,0.013848325178019372
642,2372,2.7277415608056517
54,1726,4.434705547632457
58,7257,2.760090136861179
471,4150,2.693952268937678
137,7170,2.211457936330332
993,3621,4.4648598177731476
70,3122,3.6579662230730103
59,5623,4.834711623907154
767,1246,2.9361795834575313
246,7774,4.9323115419897094
59,45,1.9192036221386928
770,889,2.045261801278198
599,6479,4.876838096081603
90,5482,0.021162281419838114
246,2227,2.7339493832975155
353,4522,3.8526154984827414
183,3439,1.9605645313607045
119,575,2.8788200716580867
482,707,0.11382934254565835
150,2629,4.1939074697653025
740,605,3.0777280908076587
645,3001,3.109225219138146
722,1960,0.4409097513461989
235,2264,3.024514138188083
690,7148,3.8375294147782917
563,2712,4.899675160968044
191,2367,3.0260421394286516
162,5284,4.905790038739882
298,3517,2.6215491714120587
47,4789,0.1586729299881744
874,6121,1.0613608328021986
97,7802,2.0567728261431197
395,5053,2.921466035308959
850,4459,4.468538589178026
355,6392,2.93200000450432
140,2193,0.6069338541034307
706,6115,1.1286939192073113
670,4940,0.8111247249522838
620,1589,2.6406490904190747
297,1369,1.0425386298295733
551,7125,0.035445905758630825
114,6667,3.9110351600398774
509,3411,0.6030341179463193
72,3102,1.4956477075560901
775,2485,1.4976301952639461
656,7794,1.9840159919196156
358,7782,1.7767993532749222
807,4214,0.2090189742706643
978,6903,1.997573099282032
34,6298,3.6004404762620124
548,5484,3.8922916041201043
558,5144,3.68465375443923
39,4848,4.962741162011495
944,821,3.365540791615084
58,113,0.05587243332580416
210,7199,2.678662864691592
275,3218,1.9234822927196165
283,7347,0.7464803415263784
391,7337,3.746739663525716
872,7284,0.8197643618709625
208,7349,2.3052526406286056
326,406,1.7545088910815563
14,7551,0.5697507389356742
474,6452,2.198819289270196
772,4800,0.5062029272567592
585,4173,4.527526942431669
138,5796,2.107331709945141
598,2489,2.6049208981766543
902,7704,4.434690737628369
616,7471,2.8668205358199623
268,3259,1.9753144315508622
593,6139,2.352502563583054
689,890,1.981661307255621
618,958,2.9728623407501873
37,7650,4.030244359091823
731,2026,1.512758961342615
621,5867,2.6077376505356473
108,3238,0.8070799362430006
259,5112,3.8006547888320257
263,4116,4.440629797707876
258,1171,2.186621147771122
911,2603,2.454590960664613
958,7486,2.442475401499726
174,3210,4.358560636965482
99,2714,0.04362344470307444
987,2741,3.0539907396465633
330,889,4.351061961096894
266,276,3.5507362302165544
750,1477,0.19300441714571293
767,4110,1.405652983787995
946,1739,2.421740909966938
699,5436,0.04307258657028934
999,5511,3.525008213449123
925,2068,0.11584551495902762
492,6071,3.538768885020677
109,6999,1.0860668909276496
405,845,0.12463454110741923
542,4661,1.6002636512343145
697,3821,3.4543514656393124
999,2793,2.904070144711312
487,3298,4.713214897808746
39,3505,1.8555014530756502
842,7376,1.2519843692681736
200,5717,4.598522491281569
982,3571,2.963781591488633
622,3731,3.4461273557269827
120,3284,2.731673922278226
852,6235,1.0298993598049262
475,2155,2.4193270194711713
747,4583,1.5576802074116896
265,4317,2.0906327045562834
456,1268,2.2294898421478724
29,3062,1.6222473834792726
986,7396,4.215070036068627
988,5317,4.90405565450707
500,1074,0.10168745211875041
561,1232,1.5155005397331163
161,7174,0.8482171812191629
779,424,0.8358192737955388
451,5575,1.5366854686736284
125,2393,0.7128131501480749
736,584,4.430484482652429
769,6245,3.851966531334
392,3747,1.5309519082240963
877,5113,1.0148105354723058
244,2982,1.529001116837815
184,6665,0.19404318093812412
744,1600,3.6294990637899653
306,2528,1.5744273214218465
315,3427,4.399381880001334
717,1412,0.30038634568939604
844,6421,3.031690797595262
582,6007,1.346539067440227
747,6998,1.048428470254461
375,6958,0.41450181155485544
645,3390,1.9230870423358128
525,2309,1.2618800070171328
457,2820,4.944880075032725
419,6895,0.2909920112960732
558,2293,0.3816942422815469
739,3929,4.416650387988133
492,1270,4.981374495042638
913,1109,3.781396539434219
100,2299,2.1269232589195557
665,7734,0.056125134705333535
48,6222,4.770873626026395
771,298,2.8774863849358
385,6846,0.798295383004611
871,6596,2.4873460228939717
380,3411,4.142190925607497
419,6862,4.721806134024245
140,871,1.8020861633600682
53,1898,4.376612440111523
821,4448,3.486520713891565
698,7541,1.6617873886485275
754,4196,2.607043053422303
180,5181,4.8476583844859045
156,4662,0.49304127934375686
58,5929,0.6222061077196938
342,6156,2.3677692446493825
740,6410,2.6909627526084168
952,5179,3.7983719778583387
449,42,1.2735833147080255
859,3907,0.19711452948547903
823,4445,2.6658864086594978
622,3276,2.674209385303178
472,7290,4.17845756636909
395,3325,1.4719317126836189
170,2556,0.5762156376206086
808,1028,2.4318650057953475
148,2988,3.76923634254657
957,5118,1.2976530836343043
314,7366,1.973516079424689
287,2974,1.7806355507215104
542,7492,1.3271686948449268
549,5588,1.3800231017274114
11,4644,0.17842795597317374
661,1777,1.5162537220494772
902,1324,4.2130173406933435
610,2338,3.1608366737152642
88,5078,3.960649962793898
459,2433,2.0918726033719737
690,1959,4.218291368485693
716,1679,2.2313715456682575
998,1790,0.47414572737041294
496,7330,1.4149906328114858
4,3845,0.5523600279204658
978,1069,4.3397780443226
711,6548,0.1073113196608465
921,7771,0.1961594400442297
734,47,1.532785330726733
202,3847,1.7025262338246576
552,1733,4.765292334213024
438,3191,2.2125992823575844
76,5980,4.899139900787527
350,5236,2.4574663339176293
384,5796,1.319487247824497
424,912,2.336452184269022
615,3923,0.15894304001298376
82,2346,1.2684334988271528
532,4619,0.6035265045227214
84,1787,0.32757473426560024
696,6342,3.5377276922627345
220,3877,3.191218136405073
855,1113,4.275824476083014
686,2016,2.7983047053098717
628,697,2.2022311041694236
676,2814,4.9028828365429415
424,3017,1.4754200813140783
520,494,1.0624802133935627
5,5024,3.8225896465493046
586,375,1.3393069897845775
81,7210,0.36946828736281634
651,3612,2.3756821680493405
865,4991,2.25702713905625
90,5729,2.1216002896565733
687,4106,0.5624208867182956
250,114,2.503210539210498
22,5363,1.9591875918348947
131,3145,3.496650301193044
264,3438,2.20135653041571
130,1398,4.355273836838393
603,6146,4.089856030279225
971,7099,1.7249714955667366
423,2988,0.26808246794662305
346,1120,0.004078875181147024
2,2668,1.1231895605164866
639,7132,0.7780304062048872
43,4412,3.870411716046805
118,6167,2.1186545261058134
995,2731,3.490456016062687
541,4831,0.8989892922296159
946,7354,2.1720386105167453
797,2829,2.4056099015408017
625,4870,1.7592872906788197
999,2353,1.0175900361273889
821,4208,3.0935655633040273
201,6089,0.9638877627241861
145,1591,2.541236293291447
525,7454,0.8901369893057113
658,3914,1.8684530965698536
698,7329,2.8135036633704775
408,6591,2.5400256318533336
555,1948,0.07120847865004454
178,3362,1.076931121768431
836,2805,3.8810368944054163
716,2422,2.141737981930661
992,2231,4.335191986766962
486,5747,4.768043393550718
682,7081,3.274965715564477
512,955,1.9197081421611784
331,151,3.615975856908424
73,906,1.5756427494161684
914,5496,4.049550716875513
160,7199,1.9934112296307196
992,6064,3.6196326309954223
793,4529,2.5034514227431743
893,2243,0.7658162639867263
127,1719,1.350264873723793
311,5980,1.2189146305102703
935,179,0.9359976052787142
610,918,0.40958537220006386
910,836,1.4860241847954585
107,5803,0.6941791634238303
14,2576,0.4234364034736715
268,3721,0.3341040544133692
518,4425,4.682763563939511
399,7665,4.963455927077682
627,1298,0.6171421416481068
149,6653,4.188515376371264
984,3973,4.742163961995311
100,317,1.9304538255386055
134,539,0.7135615955610527
994,6968,3.8191214183648947
154,2369,4.595796101973151
958,158,0.24883852639249515
691,6046,3.0477688517610715
945,5590,0.7681508322850715
622,6536,0.7269276745334194
323,4972,1.1077813602227489
417,4070,1.7131817683928716
637,7241,2.12681384662924
162,3770,3.212294791738385
400,2691,0.4394387844751061
911,7701,0.4001788678367493
979,3978,0.9402059465649169
158,7102,2.227687206896146
332,1767,4.614542688700342
595,3773,3.2444815730899954
689,7572,2.2177261451281773
696,3151,0.13220431213142603
665,3958,2.6606414433073935
884,6234,4.191533316901003
999,7707,0.8641009162745953
550,2747,1.5757503442829741
953,435,2.2419378156648997
979,3242,3.262759554261934
826,2683,0.021191875963661344
222,1338,0.841271902536563
418,5092,2.3018122115144672
543,4285,0.9700547948525784
808,1625,3.2461641212985866
481,5354,3.2264701750342057
614,5062,3.8173073360143848
584,2285,2.3051667121953847
559,5796,1.8037760050520246
482,6854,1.1262578831290302
452,5802,4.1449373727896
451,7808,0.7180645520512199
974,595,0.5126663881285753
752,1062,2.8764748342511584
876,228,1.6013934002939334
349,2446,0.09192640341864566
815,3976,0.5482419285627986
440,5984,3.159095835488546
36,5122,3.0156477699845263
35,6537,1.611242036344772
505,5112,4.681467729053921
320,1343,4.014728579386603
741,201,2.0542517047087308
697,3915,3.0389402150453373
125,6764,4.117163670646769
103,6479,4.205289587633302
213,7597,1.5797144862219823
513,232,0.9344706255339768
55,6221,4.206485133559345
425,4353,3.9253345756862466
939,3977,4.733664225509716
46,1529,1.4068019319802092
876,6109,3.9290623916002083
501,4479,3.9786672381806882
20,1482,4.312766381917783
578,1456,0.5393517483689049
731,6156,1.447811397614024
147,6414,1.8429670010899217
892,7418,1.429994898150655
530,784,0.38242363937835433
638,3221,0.17596430871037183
921,6083,1.1038468401797061
837,3211,0.8774491802645378
466,5776,1.2921530003178412
159,6788,4.0186115404116585
367,6854,0.45798978785130817
342,914,0.4115519886323751
191,1476,0.8882580201306707
541,5580,3.067415875900613
449,2237,3.815669225889901
132,5948,4.679535190152081
384,1674,2.980158825352816
315,1989,1.1273826633373805
286,5299,3.4926542633262985
515,3485,2.860279523869413
305,396,0.41079680255406903
375,434,0.09710037839921859
849,5861,0.25318428444223695
733,6001,3.633433916836526
744,7792,0.31772851700881166
943,6633,4.725801322181249
645,4775,3.2443569415275193
749,621,0.5889663878793423
288,7155,2.2426554561194982
57,4760,2.1126390927172745
212,4713,1.88759171295077
206,2414,1.9289885501736865
222,1751,1.0998577963866172
568,7578,3.683906888051698
566,4232,2.0075962497812574
590,2697,0.9595785510488261
352,1175,0.29729632162771613
440,581,4.912526860294839
550,3283,2.083148524425985
429,3670,0.10518002579835906
724,6293,0.4247817387369791
45,6240,4.868173061970941
731,6788,3.5649330883706685
114,7733,1.2626396005060911
158,4307,4.012609156466005
569,5875,1.043216293140885
129,3832,4.780927916295865
497,3426,1.9559912535247275
609,7573,2.5949594430802465
518,6369,4.772409660641781
388,3957,1.2242818435218386
717,4550,2.370344697493375
359,5399,3.651645291208294
758,1469,3.731942022809517
798,466,2.1500141606736176
49,3992,0.2646360869867943
311,5200,3.8496381340837464
260,2512,2.34631089036679
744,2028,2.150911419153612
421,2438,3.451052759911166
882,3492,4.440605028586264
747,2556,4.64842725618508
388,2322,4.832087179042132
601,6783,0.3435000705719178
943,4550,0.5288421133063292
31,2652,2.9382731635326595
70,3906,4.384456880855923
507,797,1.3430554155848724
533,2822,2.755221325429267
554,4776,2.590127276150142
298,92,2.0425807031583587
66,4222,4.317643725011886
538,3303,3.6313837080320877
614,1152,2.887643794828955
515,4516,1.497703864916125
400,3445,4.07137624629466
379,5258,3.22343753604833
380,6134,1.579245705028808
744,4701,4.558517287905735
472,1872,2.6945303004122447
159,5796,0.06427457525466751
32,3959,1.9866312826981123
875,4513,2.5436719547846547
477,2034,3.7613545299778472
829,5562,3.7273373621342416
567,6137,0.31639776064607383
947,2652,2.43076452387872
762,5115,0.2936890729803848
602,2457,1.2663380437376124
20,3488,0.19029880130985288
118,3388,2.783476597269686
829,873,1.5941569391458779
197,4145,4.196546352642132
740,3472,3.2028557173802352
538,5292,4.119020529553512
254,6153,0.04276717482594439
251,6729,3.9246427699093003
759,5933,2.6641733130434675
599,739,2.15920593201726
734,6526,0.9853835069288939
267,4558,0.3698370067356155
415,7663,0.0722874950548743
6,4071,2.650922528301763
23,827,0.21886832129012757
842,5885,1.299806317693258
874,2664,3.706996270010306
836,7067,3.0208724116561076
691,1557,1.266364313008699
747,5513,1.3990448478284374
254,1803,3.0541503469054407
309,4599,1.8067115074119668
186,7216,2.8952877547917923
316,1936,4.227233159654997
495,5827,3.2956919630527866
232,3396,3.1190771968426434
825,4717,4.19251097015026
103,5557,0.09308147886517293
661,1451,3.0626246233510446
306,207,1.720316259927331
46,6213,1.2385865010214787
326,2845,3.6860187606828614
776,3223,3.444009038519284
963,4647,2.9600428895574473
134,4314,4.800750166548023
273,6022,4.867244336629883
747,5574,4.367114723118288
562,3197,1.1201515859385265
954,4590,2.5009153169109037
997,5560,3.666949227970672
275,4424,3.2314415827507723
744,94,2.8637171126782066
33,3536,1.0207488834186935
415,667,2.567016557824035
26,6743,2.5247870053660595
752,1410,1.2850801389097073
819,5263,4.618479835900836
584,176,2.0100880590875763
392,2732,2.9142488896894196
57,569,2.783432721270602
185,4513,0.32279951845856536
441,4596,1.1707691645471883
802,1360,1.0233870119674648
888,2941,4.611245855114968
824,6820,3.3707763844642717
48,434,4.889770652343308
47,680,4.690742181228567
284,4857,1.868241235458605
480,1283,1.0240172596496202
684,6726,3.208067462432191
885,4408,4.363537904215622
952,5498,4.044164645625862
747,2932,3.0729168868003303
464,2045,0.1914879759882263
894,2190,4.558696462650527
704,6405,4.733116675555582
933,2958,0.7401606402275644
45,4965,4.06731759750098
792,3050,2.1291009003370345
768,286,0.8702244900184369
806,83,0.6394565300677311
241,2029,0.6491347971990623
125,5368,4.684174529138398
668,6408,2.1156583100993576
594,4704,0.5828320657373585
826,1339,3.2798392090783235
739,3927,0.420059914398363
290,7693,4.197761650639537
774,789,3.311500804893763
700,749,4.593033151348709
449,924,4.714047637166113
817,1893,3.618150533205464
969,6291,4.605615715101927
838,971,0.31244164229094173
37,5152,2.8580713392155186
986,3519,4.069844660746186
862,728,0.35969964610616945
451,888,2.375836699420565
797,6139,2.9638802481558404
143,3139,4.307234287003424
560,2354,2.5405589602118006
585,2834,1.9590745830708454
929,2460,0.5060168091820082
958,1111,0.6123518150738451
421,6690,2.0276685551387934
809,5623,4.1153615980776745
891,578,4.84437158249665
572,3708,4.39852248384266
951,3767,3.811081703093806
59,5078,3.9681309034821437
973,5706,2.5201068613485313
15,3039,1.2277334246379539
250,6853,1.4803986551325568
281,487,0.7866990024189249
334,1811,0.2721967959749091
374,1364,0.5442974943277946
280,246,2.2870318144568063
943,820,2.6452145136869425
430,4762,2.1415473457491796
958,6425,1.9424337442634725
723,1659,0.5453137446482791
612,371,2.3845705369600534
156,2930,4.831330892697629
408,7771,4.476307811748926
39,5802,4.921295529224367
212,349,2.547246412703312
2,4432,3.6368378112113384
448,4775,3.49517245619952
415,5291,3.5827844045996944
522,7347,3.9653380320209006
928,6571,4.701293118920002
530,2274,1.2098899992632965
784,2248,3.916294954837036
947,6073,3.5899760024199416
741,2149,0.537853022608353
789,3411,3.433816354641487
137,6673,0.8303725112008928
393,7351,1.951876253105966
901,799,2.2060507334906605
877,5781,1.801813522706714
63,5692,3.444731679413301
921,4175,2.077577322503089
805,1212,0.02628751652281014
246,248,3.1514701125292737
682,7358,2.5989332722708203
106,1954,4.964730217877818
779,2792,2.243573163953963
325,2652,3.7297146194489548
535,2057,0.008685080866615014
220,6859,2.5418202771562473
109,5997,0.4721432022222213
572,7813,0.5596365285941631
633,4763,3.4038824159205388
823,706,4.985466767681545
735,6590,1.4317327874799823
886,1931,2.895817231291006
30,3924,4.851937533966945
12,3586,1.7798478508425395
131,5183,2.3078970232685365
685,3212,0.536277289951299
388,3875,2.3729666504240665
543,1949,1.7017518804236373
673,162,1.0912601712594556
738,5332,4.920361602938481
574,2973,1.1417125225989988
390,7739,4.320182976154215
662,5622,3.0320060992300206
191,6542,4.496900735275064
527,3417,0.06913882993834042
273,3859,1.8325024110778314
693,3096,4.95680533120532
258,4525,1.8707798553285768
886,1142,0.13271282247659721
509,3438,0.6076787477937322
720,1198,3.5163258754515967
201,6893,2.615146712563685
263,4413,3.894888162998039
636,3984,2.590001666502265
986,7404,3.488983670514368
162,4264,2.7479693367561
854,6030,3.2149873982244404
665,6494,1.1397334214845982
755,2226,3.0424932047640523
311,3255,3.0640796494049054
658,4586,2.4464186796341236
938,1345,2.9651831942562463
885,2320,1.5644776836743177
888,1872,0.3121106920030602
469,2842,3.6899813166241993
571,5807,1.1213241309406135
52,3172,1.7864862950395204
513,6956,4.526344688763327
255,3154,1.4249122634256768
481,501,4.805756224950247
391,2602,0.744535639284327
92,3832,1.8302234168415064
539,3360,1.1171772203847694
917,2118,0.961654828574428
710,6444,3.029161610820865
219,217,2.2441623052135657
820,7707,1.4645265277830757
153,6302,3.039661679186392
135,6424,1.5341377369545022
980,6241,0.13861143380822893
356,5225,0.07158056826018322
389,1423,4.405266103040984
486,486,3.6766692982392435
827,1745,2.6429064982259556
332,3007,0.45221102397942814
41,398,3.091893044807094
36,1551,3.1277818062183
888,1220,2.027223757168412
34,6482,4.540054615058771
581,3020,3.9399996660942764
71,3267,4.130152527305992
631,7230,1.4145540228056697
186,6503,2.068233956684745
429,741,2.547227950469841
261,6665,0.40178654624857146
733,6071,1.9042623730375376
222,6668,2.0575974848926135
603,5284,0.8439717923942938
273,5197,4.555387348683279
98,3177,4.261470694341768
126,7257,1.8684425897739756
677,2557,3.2026868132740045
645,7714,4.300670227856087
77,3913,4.265949725061195
441,3633,1.4684341835241854
807,6218,3.073756434163892
733,2491,0.5737217321549893
378,1392,4.783037776372021
138,7733,0.23537633129143998
580,6758,4.91190312364194
79,657,1.884020594843517
444,3675,0.6076424264270576
845,3578,2.283245224558554
304,5609,1.8030961689446818
334,4829,0.965282195913275
274,3584,1.9138672671165198
266,1804,4.576288658673279
130,6204,3.40118505471424
303,4691,4.659184902872543
999,5382,4.802629832375052
557,5579,0.5148701024433952
83,6670,1.6728739565404773
249,2614,3.817625502957524
454,7137,0.5988095853851526
702,2330,0.38586478494969667
191,5939,4.464666791308939
86,7780,0.9276111767280971
254,3030,1.7872033970396854
482,4289,2.250898011137247
976,2044,4.7821030609808135
630,6029,4.310389479759275
454,1958,2.1670506135675014
494,5913,1.1026887153170541
37,5319,2.7626497954440934
697,4231,3.72631359675023
659,3337,4.482568649417731
409,7038,2.0570754945320706
320,3904,1.8179472515606332
447,1704,0.03790844721754827
505,2768,4.702171113716382
126,5583,3.056606699517011
743,4373,4.828833768299609
302,4794,1.926020244160876
526,6425,3.877867626069903
93,1296,2.175169262620715
724,2509,2.208986112831747
923,4099,2.972593943150987
473,5450,0.6946423647685916
643,5534,1.375588136057885
876,4337,1.8105474618152093
589,4422,4.973569684694223
567,875,1.2194436785731568
610,3775,4.10697540753883
591,2757,4.519124710401368
486,2491,4.385390956861375
777,503,1.0600233994061186
317,6790,3.4861080486118925
691,5951,3.1304752135923466
357,7752,1.3650754508011302
891,5315,1.2506214539905043
638,1628,3.459837036547275
974,7692,3.5227828048433194
297,3160,1.6671951908440155
862,75,0.6460316845463497
339,692,1.3204472819357371
590,1770,4.833679628930803
726,6205,4.875995602414642
662,4791,0.26810373554122313
720,6887,4.622492795375681
703,6918,4.952914322449009
678,3190,2.2293875099464
536,4201,2.7789635262891097
97,5405,3.386026479739511
284,7737,0.1252333539917284
441,6542,4.965539688466031
864,5755,3.6495578562422515
910,749,2.3933387089441114
415,998,3.2684582240708147
866,4572,4.324304104386701
636,6728,4.313687136187657
764,7288,1.7608088465907352
93,2706,2.117539091523914
134,4409,4.813519341091892
685,2001,1.05289888166853
941,6800,0.5395346767961051
389,6180,2.3916775667698866
538,3088,4.585827045730723
222,806,2.906369315544582
302,1347,3.2947988480050574
499,2615,4.99889270809829
525,4775,4.272079474734169
713,4534,4.07190460272931
298,5560,2.55224210000998
142,4220,2.8946483355764205
519,5060,3.9490514426807377
872,7219,1.7067821121809614
629,2183,4.894092954046211
755,4261,3.1574858410554043
951,2586,3.9436143283979654
904,598,1.0604522888651056
786,5705,2.7779138526638336
154,405,4.262795776401275
987,5197,4.867668976672305
511,239,4.711719953296823
685,6180,1.8390101544017652
82,3358,0.06365572957787147
372,1587,2.331432964338729
868,357,2.3882012937705532
358,5305,0.6968900303602654
577,3518,0.5138653760509518
417,1596,3.941192591237919
949,6758,4.416669161148496
145,1950,2.439244857598926
666,3517,3.9112682844415687
384,2082,3.1943815710484698
782,3092,3.965701075602947
910,1625,4.749407962537767
29,7668,1.8230766522052484
297,3085,1.4416021595745598
558,3803,3.8205025889631012
913,1496,4.8749089146122415
160,2944,0.36070215227071956
608,2117,4.285468972162119
746,1606,2.558639998591172
59,4521,4.027575552871603
421,4893,1.2687787823809291
206,7482,3.4240683058765757
835,3478,3.9529577498474593
978,7230,2.7672204252580306
123,5279,2.629048496263139
169,3526,4.018202031455161
903,2866,4.494019900793327
462,3502,1.380086602935346
113,6938,1.4299645095646198
219,5525,2.8217293245896347
30,7757,1.7293918853681904
346,7553,2.384613075539815
505,1864,2.813507802755353
380,316,2.6824718236995815
592,4406,2.121087164201338
487,8,0.9484397700938556
847,2891,2.0079471361844496
148,1322,2.168402137053551
358,3781,3.5767024823174896
791,1507,1.1192513101627157
170,48,0.06297606614174578
53,5331,0.13738370066861127
323,4205,2.590005641964154
935,7791,1.7200135402968162
359,7370,1.3717014187531231
342,1984,1.8346686688049574
